load,true_pattern,hetero,scale,pred_mode,cdf_mode,value_mode,frozen,calibrated,greedy,fipd,frozen_gap,calibrated_gap,delta,delta_std,runs,frozen_viol,calibrated_viol,delta_ci95
2.0,mixed,medium,0.5,type-noisy,correct,noisy,0.7238564216399495,0.7238564216399495,0.6865576251869088,0.6165702021831063,0.037298796453040614,0.037298796453040614,0.0,0.0,10,0,0,0.0
2.0,mixed,medium,0.5,type-noisy,shifted,exact,0.7368373238096668,0.7367451193333284,0.6865576251869088,0.6165702021831063,0.050279698622758086,0.05018749414641969,-9.220447633839779e-05,0.00029157615569243923,10,0,0,0.00018072077362325966
2.0,mixed,medium,0.5,type-noisy,shifted,noisy,0.723456514270184,0.7235694101169438,0.6865576251869088,0.6165702021831063,0.03689888908327523,0.037011784930035006,0.00011289584675977515,0.00035700801413422967,10,0,0,0.00022127585964915928
2.0,mixed,medium,0.5,uniform,correct,exact,0.7133503688673086,0.7133503688673086,0.6865576251869088,0.6165702021831063,0.02679274368039979,0.02679274368039979,0.0,0.0,10,0,0,0.0
2.0,mixed,medium,0.5,uniform,correct,noisy,0.7171525729332001,0.7171525729332001,0.6865576251869088,0.6165702021831063,0.030594947746291356,0.030594947746291356,0.0,0.0,10,0,0,0.0
2.0,mixed,medium,0.5,uniform,shifted,exact,0.7059344256956841,0.7059344256956841,0.6865576251869088,0.6165702021831063,0.019376800508775337,0.019376800508775337,0.0,0.0,10,0,0,0.0
2.0,mixed,medium,0.5,uniform,shifted,noisy,0.7061459321014915,0.7061459321014915,0.6865576251869088,0.6165702021831063,0.019588306914582698,0.019588306914582698,0.0,0.0,10,0,0,0.0
2.0,mixed,medium,1.0,type-noisy,correct,exact,0.903727023324322,0.9030844721766528,0.6865576251869088,0.6165702021831063,0.21716939813741334,0.21652684698974395,-0.000642551147669379,0.0020319251397904305,10,0,0,0.0012594002494319826
2.0,mixed,medium,1.0,type-noisy,correct,noisy,0.911455774494117,0.9107135141016857,0.6865576251869088,0.6165702021831063,0.22489814930720825,0.22415588891477692,-0.0007422603924313598,0.002347233457013503,10,0,0,0.0014548303691654647
2.0,mixed,medium,1.0,type-noisy,shifted,exact,0.8754402388062074,0.8783330499449906,0.6865576251869088,0.6165702021831063,0.18888261361929856,0.19177542475808193,0.0028928111387833575,0.0189760240417188,10,0,0,0.011761461553565304
2.0,mixed,medium,1.0,type-noisy,shifted,noisy,0.8624709607810374,0.8580922170606196,0.6865576251869088,0.6165702021831063,0.17591333559412856,0.17153459187371073,-0.004378743720417822,0.009367062505127905,10,0,0,0.0058057654902678975
2.0,mixed,medium,1.0,uniform,correct,exact,0.9205671739495955,0.9205897191125235,0.6865576251869088,0.6165702021831063,0.23400954876268681,0.23403209392561478,2.254516292794495e-05,7.129406507189665e-05,10,0,0,4.4188519338772105e-05
2.0,mixed,medium,1.0,uniform,correct,noisy,0.9116595496722665,0.9104956156978297,0.6865576251869088,0.6165702021831063,0.22510192448535782,0.2239379905109209,-0.0011639339744369038,0.0036806824052728142,10,0,0,0.0022813105898963314
2.0,mixed,medium,1.0,uniform,shifted,exact,0.8705422836479728,0.8651440985897645,0.6865576251869088,0.6165702021831063,0.18398465846106418,0.17858647340285577,-0.005398185058208438,0.013212387687431524,10,0,0,0.008189122730603899
2.0,mixed,medium,1.0,uniform,shifted,noisy,0.8592882675997217,0.8577252948168381,0.6865576251869088,0.6165702021831063,0.17273064241281302,0.1711676696299293,-0.0015629727828837092,0.008893869395951683,10,0,0,0.005512477362641556
2.0,mixed,medium,1.5,type-noisy,correct,exact,0.931074707653028,0.9257183232944886,0.6865576251869088,0.6165702021831063,0.24451708246611928,0.23916069810757992,-0.005356384358539357,0.015949233197880348,10,0,0,0.009885437152340687
2.0,mixed,medium,1.5,type-noisy,correct,noisy,0.9363688708946208,0.9415897353018551,0.6865576251869088,0.6165702021831063,0.24981124570771204,0.25503211011494625,0.005220864407234205,0.01622505528164321,10,0,0,0.01005639345101891
2.0,mixed,medium,1.5,type-noisy,shifted,exact,0.9334076378608651,0.934316482034111,0.6865576251869088,0.6165702021831063,0.24685001267395643,0.24775885684720222,0.0009088441732457708,0.004132572628337859,10,0,0,0.0025613950519167623
2.0,mixed,medium,1.5,type-noisy,shifted,noisy,0.923670615130973,0.920935054352619,0.6865576251869088,0.6165702021831063,0.23711298994406435,0.2343774291657103,-0.0027355607783540736,0.0080511855542763,10,0,0,0.004990176506367029
2.0,mixed,medium,1.5,uniform,correct,exact,0.9490052850462684,0.9458127078965408,0.6865576251869088,0.6165702021831063,0.26244765985935964,0.25925508270963205,-0.003192577149727582,0.007741590525924215,10,0,0,0.004798287519763059
2.0,mixed,medium,1.5,uniform,correct,noisy,0.9476377630111802,0.9441979849472982,0.6865576251869088,0.6165702021831063,0.2610801378242716,0.2576403597603896,-0.0034397780638819597,0.007478427911437921,10,0,0,0.0046351776414338824
2.0,mixed,medium,1.5,uniform,shifted,exact,0.9551763296311785,0.9539045345666821,0.6865576251869088,0.6165702021831063,0.26861870444426983,0.26734690937977346,-0.001271795064496406,0.003871505446512251,10,0,0,0.002399583936206276
2.0,mixed,medium,1.5,uniform,shifted,noisy,0.9379202200418195,0.9366542432808579,0.6865576251869088,0.6165702021831063,0.2513625948549107,0.2500966180939491,-0.001265976760961629,0.003865622745369419,10,0,0,0.0023959378002628125
2.0,mixed,medium,2.0,type-noisy,correct,exact,0.9362824630046036,0.932764739214929,0.6865576251869088,0.6165702021831063,0.24972483781769497,0.2462071140280202,-0.003517723789674754,0.024235338054317043,10,0,0,0.015021218150695893
2.0,mixed,medium,2.0,type-noisy,correct,noisy,0.9364725316969098,0.9381229117157472,0.6865576251869088,0.6165702021831063,0.24991490651000112,0.2515652865288385,0.001650380018837405,0.018517349103799104,10,0,0,0.01147717188171064
2.0,mixed,medium,2.0,type-noisy,shifted,exact,0.9336689768563593,0.9355327865569887,0.6865576251869088,0.6165702021831063,0.24711135166945059,0.2489751613700799,0.0018638097006293374,0.005965230923733997,10,0,0,0.0036972884316224417
2.0,mixed,medium,2.0,type-noisy,shifted,noisy,0.9137545931158618,0.9085390269891125,0.6865576251869088,0.6165702021831063,0.22719696792895303,0.22198140180220371,-0.005215566126749327,0.015094543628462515,10,0,0,0.009355695068917896
2.0,mixed,medium,2.0,uniform,correct,exact,0.952950877567418,0.9362127837711952,0.6865576251869088,0.6165702021831063,0.26639325238050937,0.2496551585842866,-0.0167380937962228,0.0206510390672977,10,0,0,0.012799646622348873
2.0,mixed,medium,2.0,uniform,correct,noisy,0.9444130502370987,0.92069068798186,0.6865576251869088,0.6165702021831063,0.25785542505019,0.2341330627949513,-0.02372236225523864,0.01857322198946599,10,0,0,0.011511802255028732
2.0,mixed,medium,2.0,uniform,shifted,exact,0.9388871941822696,0.9383353361540783,0.6865576251869088,0.6165702021831063,0.25232956899536096,0.25177771096716955,-0.0005518580281914431,0.002269925350525961,10,0,0,0.001406914308338752
2.0,mixed,medium,2.0,uniform,shifted,noisy,0.9289265435897374,0.9270382127271193,0.6865576251869088,0.6165702021831063,0.24236891840282873,0.24048058754021043,-0.0018883308626182927,0.004034040530862778,10,0,0,0.002500324225188386
2.0,reverse,high,0.5,type-noisy,correct,exact,0.9765194273519742,0.9765194273519742,0.9739969141006354,0.9759804604118688,0.0025225132513387984,0.0025225132513387984,0.0,0.0,10,0,0,0.0
2.0,reverse,high,0.5,type-noisy,correct,noisy,0.9748961671888523,0.9748961671888523,0.9739969141006354,0.9759804604118688,0.0008992530882170558,0.0008992530882170558,0.0,0.0,10,0,0,0.0
2.0,reverse,high,0.5,type-noisy,shifted,exact,0.9728006414994974,0.9724049782645535,0.9739969141006354,0.9759804604118688,-0.00119627260113796,-0.0015919358360817592,-0.0003956632349437994,0.0015923130117669554,10,0,0,0.0009869258295607901
2.0,reverse,high,0.5,type-noisy,shifted,noisy,0.9714839353098398,0.9707934659499337,0.9739969141006354,0.9759804604118688,-0.002512978790795506,-0.003203448150701582,-0.0006904693599060763,0.0011835245017272223,10,0,0,0.0007335560860464858
2.0,reverse,high,0.5,uniform,correct,exact,0.9754995636704157,0.9754995636704157,0.9739969141006354,0.9759804604118688,0.001502649569780401,0.001502649569780401,0.0,0.0,10,0,0,0.0
2.0,reverse,high,0.5,uniform,correct,noisy,0.9746854468020087,0.9746854468020087,0.9739969141006354,0.9759804604118688,0.0006885327013733788,0.0006885327013733788,0.0,0.0,10,0,0,0.0
2.0,reverse,high,0.5,uniform,shifted,exact,0.9741146567986455,0.9742309298006099,0.9739969141006354,0.9759804604118688,0.00011774269801015925,0.00023401569997465453,0.0001162730019644953,0.00032512188093401805,10,0,0,0.00020151262953827553
2.0,reverse,high,0.5,uniform,shifted,noisy,0.9731545947990259,0.9731544373420584,0.9739969141006354,0.9759804604118688,-0.0008423193016093733,-0.0008424767585768156,-1.574569674422932e-07,4.979226505806236e-07,10,0,0,3.086156561868947e-07
2.0,reverse,high,1.0,type-noisy,correct,exact,0.9780976762210806,0.9780976762210806,0.9739969141006354,0.9759804604118688,0.004100762120445167,0.004100762120445167,0.0,0.0,10,0,0,0.0
2.0,reverse,high,1.0,type-noisy,correct,noisy,0.9741797841842311,0.9741797841842311,0.9739969141006354,0.9759804604118688,0.00018287008359592073,0.00018287008359592073,0.0,0.0,10,0,0,0.0
2.0,reverse,high,1.0,type-noisy,shifted,exact,0.9553147327726057,0.9571251905545554,0.9739969141006354,0.9759804604118688,-0.018682181328029658,-0.01687172354608,0.0018104577819496592,0.012234873857128794,10,0,0,0.007583253381581796
2.0,reverse,high,1.0,type-noisy,shifted,noisy,0.9555375421120498,0.9588655257463501,0.9739969141006354,0.9759804604118688,-0.01845937198858545,-0.015131388354285236,0.0033279836343002136,0.005508943278016602,10,0,0,0.003414478418804505
2.0,reverse,high,1.0,uniform,correct,exact,0.9826530339221261,0.9826530339221261,0.9739969141006354,0.9759804604118688,0.008656119821490848,0.008656119821490848,0.0,0.0,10,0,0,0.0
2.0,reverse,high,1.0,uniform,correct,noisy,0.97445074559568,0.97445074559568,0.9739969141006354,0.9759804604118688,0.0004538314950447098,0.0004538314950447098,0.0,0.0,10,0,0,0.0
2.0,reverse,high,1.0,uniform,shifted,exact,0.9739969141006354,0.9666001864080135,0.9739969141006354,0.9759804604118688,0.0,-0.007396727692621785,-0.007396727692621785,0.0035566381266991416,10,0,0,0.0022044271494993067
2.0,reverse,high,1.0,uniform,shifted,noisy,0.9739969141006354,0.9669753157676355,0.9739969141006354,0.9759804604118688,0.0,-0.007021598332999734,-0.007021598332999734,0.0030115981339816854,10,0,0,0.0018666078620970317
2.0,reverse,high,1.5,type-noisy,correct,exact,0.9759925384966973,0.9759051834105785,0.9739969141006354,0.9759804604118688,0.001995624396062079,0.001908269309943178,-8.735508611890097e-05,0.00027624103733588545,10,0,0,0.00017121596879304587
2.0,reverse,high,1.5,type-noisy,correct,noisy,0.9727758300018599,0.9727070209869616,0.9739969141006354,0.9759804604118688,-0.0012210840987754823,-0.0012898931136736235,-6.880901489814129e-05,0.00047649140752238704,10,0,0,0.00029533243412096545
2.0,reverse,high,1.5,type-noisy,shifted,exact,0.9186116789861425,0.928910979648008,0.9739969141006354,0.9759804604118688,-0.05538523511449277,-0.04508593445262728,0.010299300661865496,0.00900559268662385,10,0,0,0.005581724175619322
2.0,reverse,high,1.5,type-noisy,shifted,noisy,0.9267808391738992,0.9359018678782803,0.9739969141006354,0.9759804604118688,-0.04721607492673613,-0.038095046222354934,0.009121028704381196,0.009142814189746473,10,0,0,0.005666774944407924
2.0,reverse,high,1.5,uniform,correct,exact,0.9739969141006354,0.9739969141006354,0.9739969141006354,0.9759804604118688,0.0,0.0,0.0,0.0,10,0,0,0.0
2.0,reverse,high,1.5,uniform,correct,noisy,0.9739969141006354,0.9739969141006354,0.9739969141006354,0.9759804604118688,0.0,0.0,0.0,0.0,10,0,0,0.0
2.0,reverse,high,1.5,uniform,shifted,exact,0.9128843860124632,0.9229472624325018,0.9739969141006354,0.9759804604118688,-0.061112528088171955,-0.051049651668133564,0.010062876420038391,0.0047175709011767104,10,0,0,0.0029239807379260975
2.0,reverse,high,1.5,uniform,shifted,noisy,0.9128843860124632,0.9229472624325018,0.9739969141006354,0.9759804604118688,-0.061112528088171955,-0.051049651668133564,0.010062876420038391,0.0047175709011767104,10,0,0,0.0029239807379260975
2.0,reverse,high,2.0,type-noisy,correct,exact,0.970130616554257,0.969970354397738,0.9739969141006354,0.9759804604118688,-0.0038662975463781835,-0.00402655970289727,-0.00016026215651908647,0.0005067934373307153,10,0,0,0.0003141138267774094
2.0,reverse,high,2.0,type-noisy,correct,noisy,0.9721331296082123,0.9721331296082123,0.9739969141006354,0.9759804604118688,-0.0018637844924228818,-0.0018637844924228818,0.0,0.0,10,0,0,0.0
2.0,reverse,high,2.0,type-noisy,shifted,exact,0.9140147252674247,0.9207310292971164,0.9739969141006354,0.9759804604118688,-0.05998218883321058,-0.053265884803519,0.0067163040296915775,0.008903192658640108,10,0,0,0.005518255980724175
2.0,reverse,high,2.0,type-noisy,shifted,noisy,0.9164448204228659,0.923149492570243,0.9739969141006354,0.9759804604118688,-0.057552093677769325,-0.05084742153039229,0.006704672147377033,0.0080669789416068,10,0,0,0.00499996534925002
2.0,reverse,high,2.0,uniform,correct,exact,0.9739969141006354,0.9739969141006354,0.9739969141006354,0.9759804604118688,0.0,0.0,0.0,0.0,10,0,0,0.0
2.0,reverse,high,2.0,uniform,correct,noisy,0.9739969141006354,0.9739969141006354,0.9739969141006354,0.9759804604118688,0.0,0.0,0.0,0.0,10,0,0,0.0
2.0,reverse,high,2.0,uniform,shifted,exact,0.9128843860124632,0.9142218903001467,0.9739969141006354,0.9759804604118688,-0.061112528088171955,-0.05977502380048853,0.001337504287683422,0.0020993550376209383,10,0,0,0.0013011937331012054
2.0,reverse,high,2.0,uniform,shifted,noisy,0.9128843860124632,0.9158556078781132,0.9739969141006354,0.9759804604118688,-0.061112528088171955,-0.05814130622252213,0.0029712218656498313,0.004846243371115771,10,0,0,0.0030037327610508255
2.0,reverse,low,0.5,type-noisy,correct,exact,0.9677371658115934,0.9677371658115934,0.9635372534651265,0.9635372534651265,0.00419991234646695,0.00419991234646695,0.0,0.0,10,0,0,0.0
2.0,reverse,low,0.5,type-noisy,correct,noisy,0.965016059579075,0.965016059579075,0.9635372534651265,0.9635372534651265,0.0014788061139485054,0.0014788061139485054,0.0,0.0,10,0,0,0.0
2.0,reverse,low,0.5,type-noisy,shifted,exact,0.9612799348583204,0.9599199263591067,0.9635372534651265,0.9635372534651265,-0.0022573186068062245,-0.003617327106019774,-0.0013600084992135496,0.0028095755730499256,10,0,0,0.0017413929815652681
2.0,reverse,low,0.5,type-noisy,shifted,noisy,0.9607192929316415,0.9607268410104443,0.9635372534651265,0.9635372534651265,-0.002817960533485042,-0.002810412454682243,7.5480788027992855e-06,0.000780549940409911,10,0,0,0.00048378986528398816
2.0,reverse,low,0.5,uniform,correct,exact,0.9658984346452021,0.9658984346452021,0.9635372534651265,0.9635372534651265,0.0023611811800755113,0.0023611811800755113,0.0,0.0,10,0,0,0.0
2.0,reverse,low,0.5,uniform,correct,noisy,0.9647604513543158,0.9647604513543158,0.9635372534651265,0.9635372534651265,0.0012231978891891538,0.0012231978891891538,0.0,0.0,10,0,0,0.0
2.0,reverse,low,0.5,uniform,shifted,exact,0.9627762198320002,0.9627762198320002,0.9635372534651265,0.9635372534651265,-0.0007610336331261957,-0.0007610336331261957,0.0,0.0,10,0,0,0.0
2.0,reverse,low,0.5,uniform,shifted,noisy,0.9625947178081591,0.9625947178081591,0.9635372534651265,0.9635372534651265,-0.0009425356569674581,-0.0009425356569674581,0.0,0.0,10,0,0,0.0
2.0,reverse,low,1.0,type-noisy,correct,exact,0.9692501552413171,0.9692501552413171,0.9635372534651265,0.9635372534651265,0.005712901776190516,0.005712901776190516,0.0,0.0,10,0,0,0.0
2.0,reverse,low,1.0,type-noisy,correct,noisy,0.9584915866736357,0.9582439855382351,0.9635372534651265,0.9635372534651265,-0.005045666791491011,-0.00529326792689141,-0.0002476011354003993,0.0005348054502841336,10,0,0,0.00033147585228208206
2.0,reverse,low,1.0,type-noisy,shifted,exact,0.9207104706458018,0.9360905318003571,0.9635372534651265,0.9635372534651265,-0.042826782819324685,-0.027446721664769448,0.015380061154555235,0.034528849703591526,10,0,0,0.021401202769599892
2.0,reverse,low,1.0,type-noisy,shifted,noisy,0.9409803083537163,0.9510138759033641,0.9635372534651265,0.9635372534651265,-0.022556945111410265,-0.012523377561762517,0.010033567549647748,0.020839591279549655,10,0,0,0.012916512494270489
2.0,reverse,low,1.0,uniform,correct,exact,0.975669670976479,0.975669670976479,0.9635372534651265,0.9635372534651265,0.012132417511352578,0.012132417511352578,0.0,0.0,10,0,0,0.0
2.0,reverse,low,1.0,uniform,correct,noisy,0.9563410686192746,0.9563767199470735,0.9635372534651265,0.9635372534651265,-0.0071961848458519054,-0.007160533518052958,3.5651327798946754e-05,0.00011273939745394923,10,0,0,6.987660248593563e-05
2.0,reverse,low,1.0,uniform,shifted,exact,0.9635372534651265,0.9392959761910167,0.9635372534651265,0.9635372534651265,0.0,-0.024241277274109862,-0.024241277274109862,0.005137700689681177,10,0,0,0.0031843798786596504
2.0,reverse,low,1.0,uniform,shifted,noisy,0.9635372534651265,0.9477229624198495,0.9635372534651265,0.9635372534651265,0.0,-0.01581429104527706,-0.01581429104527706,0.010592639956954222,10,0,0,0.006565386264824322
2.0,reverse,low,1.5,type-noisy,correct,exact,0.9653615505552112,0.9653615505552112,0.9635372534651265,0.9635372534651265,0.0018242970900847477,0.0018242970900847477,0.0,0.0,10,0,0,0.0
2.0,reverse,low,1.5,type-noisy,correct,noisy,0.9603503735426997,0.9621106943745532,0.9635372534651265,0.9635372534651265,-0.0031868799224268884,-0.0014265590905732871,0.0017603208318536013,0.005567151974502274,10,0,0,0.0034505565426672415
2.0,reverse,low,1.5,type-noisy,shifted,exact,0.8702655237914951,0.9312708290423701,0.9635372534651265,0.9635372534651265,-0.09327172967363132,-0.03226642442275644,0.061005305250874865,0.019298305777397003,10,0,0,0.011961213842836337
2.0,reverse,low,1.5,type-noisy,shifted,noisy,0.9142376790601832,0.9464423111146661,0.9635372534651265,0.9635372534651265,-0.049299574404943335,-0.017094942350460374,0.032204632054482964,0.02657636014422022,10,0,0,0.01647219867464075
